 author_date_unix_timestamp numeric,commit_type numeric,--,bug,-,ns,nd,nf,entrophy ,la,ld,lt,fix,ndev ,age,nuc,exp,rexp,sexp
1530053145,"3
",--,1.0,-,2,5,7,2.396914179,38,41,323.2857143,0,10,6.511018519,7,351,45.80774852,249
1530053255,"0
",--,0.0,-,1,1,1,0,1,1,57,0,1,4.163854167,1,224,28.87522898,212
1530053471,"0
",--,0.0,-,1,1,1,0,1,3,57,0,1,0.0025,1,226,30.87522898,214
1530060915,"0
",--,0.0,-,1,2,2,0.503258335,8,1,96.5,0,8,202.8649074,2,30,4.498091443,28
1530113841,"0
",--,0.0,-,2,2,2,1,13,9,257,0,4,8.750966435,2,127,8.0380892,85.5
 1530126856,"2
",--,1.0,-,2,2,3,1.003270927,51,10,91.33333333,0,1,5.775486111,2,500,47.23787027,360
1530127833,"0
",--,0.0,-,1,1,1,0,1,1,422,0,3,49.90678241,1,338,29.35930742,305
1530128271,"3
",--,1.0,-,1,3,4,1.60233427,24,9,118,0,6,0.457416088,3,8499,332.2617164,5333
1530132030,"0
",--,0.0,-,1,1,1,0,1,1,125,0,1,1.08775463,1,339,30.29963623,306
 1530142785,"2
",--,1.0,-,2,7,7,1.995414653,324,8,791.4285714,0,20,11.18304894,6,613,40.64485957,393
1530150905,"0
",--,0.0,-,1,1,2,0.99631652,17,11,340,0,13,56.1879919,2,615,41.57019826,562
 1530208608,"2
",--,1.0,-,1,1,1,0,4,3,230,0,2,49.00928241,1,10156,62.49695118,6791
 1530215237,"1
",--,1.0,-,1,2,2,0.989992792,32,2,189.5,0,4,0.586782407,1,1538,24.43775987,1213
1530220551,"0
",--,0.0,-,1,1,1,0,4,0,123,0,6,1.847638889,1,31,5.410243189,29
1530222899,"0
",--,0.0,-,1,1,1,0,20,0,506,0,2,6.097719907,1,614,41.28441338,561
1530222917,"0
",--,0.0,-,1,2,2,0.997022947,63,46,102.5,0,2,0.98650463,1,227,28.79233483,215
1530225075,"0
",--,0.0,-,1,3,3,1.298794941,6,2,531,0,45,14.81201389,3,503,48.19835127,450
1530225938,"0
",--,0.0,-,1,1,1,0,4,0,1079,0,8,2.274768519,1,26,3.444977654,14
 1530226525,"2
",--,1.0,-,2,8,10,2.690258047,335,99,165.6,0,9,40.79840509,5,504,49.1689858,363.5
1530250418,"3
",--,1.0,-,1,1,1,0,1,1,63,0,1,0.001122685,1,2558,176.3258097,652
1530294041,"0
",--,0.0,-,1,1,1,0,4,1,76,0,2,6.768831019,1,1535,24.26411902,1210
1530294119,"0
",--,0.0,-,1,1,33,3.04097209,0,21252,643.9393939,0,1,1128.173785,1,505,48.59216844,452
1530296251,"0
",--,0.0,-,1,2,2,0.988699408,13,3,131.5,0,4,20.99857639,1,29,1.89396293,28
1530299656,"3
",--,1.0,-,2,2,3,1.003270927,51,10,91.33333333,0,1,5.775486111,2,500,47.23787027,360
1530302093,"0
",--,0.0,-,1,1,1,0,4,3,296,0,5,276.2575694,1,32,6.202279442,30
1530303929,"0
",--,0.0,-,1,1,1,0,3,1,113,0,1,1.906284722,1,343,32.6662074,310
1530304970,"0
",--,0.0,-,1,1,1,0,1,1,3244,0,18,7.174236111,1,65,4.767634989,57
 1530305155,"2
",--,1.0,-,2,10,21,3.50292429,185,19,98.14285714,0,12,173.5125198,7,7,2.166666667,4.5
1530375185,"3
",--,1.0,-,2,4,4,1.422138019,27,13,206,0,9,5.792277199,4,412,68.40253122,290.5
1530380293,"3
",--,1.0,-,2,2,2,0.918295834,3,3,366,0,8,0.730787037,1,13,4.393781939,8.5
 1530552484,"2
",--,1.0,-,2,12,14,1.808787292,1192,562,253,0,14,30.45362599,7,507,50.07470956,366
 1530553984,"2
",--,1.0,-,2,2,4,1.61863868,163,152,74,0,1,3.600329861,1,346,33.0456531,223.5
 1530554813,"2
",--,1.0,-,2,4,5,1.205616478,242,2,254.4,0,9,5.183953704,3,508,51.05376705,367
 1530555467,"2
",--,1.0,-,2,2,3,1.460484681,25,1,77.33333333,0,1,0.017164352,1,347,33.97489695,224.5
 1530558973,"2
",--,1.0,-,3,5,8,2.496875845,193,0,348.375,0,22,43.34684317,5,128,8.646768799,62.33333333
1530567642,"0
",--,0.0,-,1,1,1,0,1,1,361,0,26,39.20496528,1,33,7.183964424,31
1530570083,"0
",--,0.0,-,2,2,2,0.811278124,8,0,55.5,0,5,235.9673495,2,2,0.45,0.5
 1530570440,"2
",--,1.0,-,2,4,9,2.101976303,685,204,142,0,22,25.76194059,6,30,4.029254945,20
1530572731,"0
",--,0.0,-,1,2,2,0.439496987,9,2,182.5,0,6,14.1354456,2,228,26.16069182,216
1530576085,"0
",--,0.0,-,1,1,1,0,1,1,117,0,1,20.14060185,1,229,27.1388341,217
 1530576356,"2
",--,1.0,-,1,1,1,0,2,0,107,0,2,66.03358796,1,230,28.1388341,218
1530576780,"0
",--,0.0,-,1,2,3,1.379280487,9,8,1141,0,20,43.01869213,3,232,30.1388341,220
1530613332,"0
",--,0.0,-,1,1,1,0,1,1,283,0,6,165.6411806,1,0,0,0
1530635398,"0
",--,0.0,-,2,2,2,0.994693795,30,5,47,0,1,0.884548611,1,129,8.860373032,87.5
1530636530,"3
",--,1.0,-,2,4,12,2.933353134,282,236,50,0,8,88.29800251,8,491,49.75166733,352
1530638664,"0
",--,0.0,-,1,1,1,0,1,1,308,0,4,3.931180556,1,509,48.64841251,456
1530639739,"0
",--,0.0,-,1,1,1,0,2,2,64,0,4,6.980266204,1,233,30.58953543,221
 1530639787,"2
",--,1.0,-,2,6,18,3.45480166,3272,3455,645.2222222,0,13,25.78545975,11,234,31.58953543,150.5
1530641444,"3
",--,1.0,-,2,2,2,0.993447238,35,7,49.5,0,5,27.7838831,2,223,28.51922536,105.5
1530645084,"3
",--,1.0,-,1,2,2,0.684038436,9,2,443.5,0,7,91.87545718,2,1584,29.93477999,1573
1530645373,"3
",--,1.0,-,3,5,8,2.496875845,193,0,348.375,0,22,43.34684317,5,128,8.646768799,62.33333333
1530649220,"0
",--,0.0,-,2,21,28,4.074809229,105,428,213,0,28,58.83007234,17,345,32.421874,222.5
 1530650857,"2
",--,1.0,-,1,2,4,1.727248606,35,30,72.75,0,1,1.48041956,2,510,49.54881302,457
1530652949,"0
",--,0.0,-,2,2,3,0.317657525,135,4,62.33333333,0,1,0.376091821,2,348,35.41491973,225.5
1530654217,"0
",--,0.0,-,1,1,1,0,1,0,179,0,14,11.04037037,1,3,1.45,2
1530657675,"0
",--,0.0,-,1,1,1,0,5,10,304,0,5,54.31152778,1,235,30.81647154,223
1530658800,"0
",--,0.0,-,3,6,8,2.07907977,301,2,270,0,23,8.922879051,4,10168,66.08448825,2840.333333
1530725203,"0
",--,0.0,-,1,1,1,0,0,19,19,0,1,76.95679398,1,511,49.25703179,458
1530808892,"0
",--,0.0,-,1,1,1,0,1,1,1360,0,42,2.790543981,1,10165,65.74645178,6798
1530812350,"0
",--,0.0,-,2,2,2,0.811278124,1,3,219.5,0,11,37.44792245,2,512,47.85970844,260.5
1530814128,"0
",--,0.0,-,1,2,2,0.439496987,16,17,248.5,0,7,5.890891204,1,8,2.726190476,7
 1530814342,"2
",--,1.0,-,2,6,10,1.915421264,421,14,126,0,7,10.72103356,7,31,4.619870905,21
 1530825528,"2
",--,1.0,-,2,14,23,3.702570904,92,4,716.0869565,0,30,46.26652224,16,10167,66.15524615,4218
 1530825855,"1
",--,1.0,-,2,4,6,2.152656313,135,25,718.1666667,0,43,1.378292824,3,1537,23.65500475,768
1530827364,"0
",--,0.0,-,2,2,2,0.965636133,40,6,129,0,3,187.6297917,2,10166,66.14137033,4217
1530828011,"0
",--,0.0,-,1,1,1,0,1,1,67,0,1,44.00957176,1,54,9.174452067,53
1530828694,"0
",--,0.0,-,2,4,5,1.660894359,28,6,385,0,44,13.93771528,4,13,2.185714286,6.5
 1530829708,"2
",--,1.0,-,1,1,1,0,1,1,256,0,3,2.088148148,1,55,10.17445207,54
 1530830050,"2
",--,1.0,-,2,3,7,2.480291211,512,218,43,0,1,1.145527447,2,350,34.18682925,227.5
1530830145,"0
",--,0.0,-,1,1,1,0,3,0,3247,0,18,2.932465278,1,236,28.87293795,224
 1530830160,"2
",--,1.0,-,2,4,9,2.20536776,38,38,171.5555556,0,4,15.35634516,8,237,29.87293795,152.5
1530833937,"0
",--,0.0,-,2,4,5,1.660894359,6,28,389.4,0,44,0.06068287,1,1,0.25,0
 1530835268,"2
",--,1.0,-,2,7,11,2.996432081,30,35,299.8181818,0,45,13.6672601,8,32,5.502901758,22
1530835556,"3
",--,1.0,-,1,1,1,0,2,0,107,0,2,66.03358796,1,230,28.1388341,218
1530897561,"0
",--,0.0,-,1,1,2,0.41381685,12,12,5278.5,0,22,16.39491898,2,515,48.80583086,63
1530897742,"0
",--,0.0,-,2,2,2,0.183122068,29,7,232.5,0,14,35.37083333,2,516,49.80583086,263
1530898469,"0
",--,0.0,-,1,3,3,1.073551999,26,3,616.3333333,0,43,0.741763117,2,14,3.13452381,3
1530900742,"3
",--,1.0,-,2,6,10,1.915421264,421,14,126,0,7,10.72103356,7,31,4.619870905,21
 1530906636,"1
",--,1.0,-,3,10,12,2.958470792,125,58,148.75,0,22,62.87219425,8,517,49.5272959,269.3333333
1530907661,"0
",--,0.0,-,1,1,1,0,2,0,37,0,6,18.00777778,1,238,30.34639398,226
 1530907682,"2
",--,1.0,-,1,1,1,0,3,3,86,0,1,0.898518519,1,352,35.39709597,319
1530908500,"0
",--,0.0,-,1,1,1,0,10,5,25,0,1,14.06252315,1,239,31.34639398,227
1530908692,"0
",--,0.0,-,1,1,1,0,1,1,41,0,1,156.0253935,1,240,32.32258446,228
 1530909765,"1
",--,1.0,-,1,1,1,0,4,0,50,0,3,15.09260417,1,241,33.32258446,229
1530916040,"3
",--,1.0,-,2,4,9,2.101976303,685,204,142,0,22,25.76194059,6,30,4.029254945,20
1530921679,"0
",--,0.0,-,1,1,1,0,2,1,41,0,2,0.1503125,1,242,34.15034705,230
1530992898,"3
",--,1.0,-,3,4,4,1.71217593,82,0,0,0,0,0,0,210,28.61759234,102
 1531126272,"2
",--,1.0,-,1,2,3,1.358433812,23,6,169.3333333,0,20,74.18804398,2,146,3.132580482,132
1531150808,"0
",--,0.0,-,3,7,14,2.040518368,652,9,1165.857143,0,14,17.82477761,7,33,6.396058601,15.33333333
 1531153607,"2
",--,1.0,-,1,1,1,0,6,2,59,0,1,2.858460648,1,518,50.33559677,464
1531164642,"0
",--,0.0,-,1,1,1,0,2,3,5,0,6,3.827604167,1,15,4.051190476,12
1531164695,"0
",--,0.0,-,2,9,13,2.706979306,281,33,130.1538462,0,11,13.43249021,5,34,7.362725268,24
1531164771,"0
",--,0.0,-,2,3,3,1.521928095,5,5,411.6666667,0,24,67.53913194,3,9,3.119047619,6
1531165482,"0
",--,0.0,-,2,3,3,1.342138956,14,7,190,0,7,43.04555556,3,36,7.726730217,25.5
1531165874,"0
",--,0.0,-,2,2,2,0.985228136,6,1,73.5,0,1,3.886851852,1,356,37.48990781,232.5
 1531167916,"2
",--,1.0,-,2,9,11,2.061136681,1119,106,237.1818182,0,20,30.57519781,8,244,35.64485648,157
 1531169309,"2
",--,1.0,-,1,1,1,0,1,1,91,0,1,41.10210648,1,246,37.55126674,234
1531170607,"0
",--,0.0,-,3,5,13,3.426465481,97,42,541.3076923,0,11,12.69159099,5,247,38.53476507,106.6666667
1531173870,"0
",--,0.0,-,1,1,1,0,0,33,400,0,9,31.1609375,1,282,13.2598201,270
1531175650,"3
",--,1.0,-,2,3,7,2.480291211,512,218,43,0,1,1.145527447,2,350,34.18682925,227.5
1531175978,"0
",--,0.0,-,2,2,2,0.908178347,30,4,138,0,3,6.095902778,1,38,9.221235712,27.5
 1531180325,"2
",--,1.0,-,2,2,2,0.14609425,9,39,168,0,5,0.143252315,1,248,38.97256243,160.5
1531244866,"3
",--,1.0,-,1,1,1,0,14,1,175,0,10,70.83469907,1,176,46.38902258,157
1531245184,"3
",--,1.0,-,2,2,4,1.61863868,163,152,74,0,1,3.600329861,1,346,33.0456531,223.5
1531249299,"0
",--,0.0,-,1,1,1,0,2,2,382,0,6,73.82228009,1,4,1.866666667,3
 1531250837,"2
",--,1.0,-,2,10,15,2.371050082,103,48,164,0,7,7.337991512,7,357,37.34532611,233.5
1531252962,"0
",--,0.0,-,1,1,1,0,0,3,1147,0,9,0.984328704,1,5,2.866666667,1
 1531254208,"2
",--,1.0,-,2,2,2,0.583360291,111,68,401.5,0,9,16.51030671,2,283,14.15648389,206
1531258796,"0
",--,0.0,-,1,41,41,5.355851641,219303,115150,7227.219512,0,6,165.8429282,1,10170,68.04945336,6803
 1531263194,"2
",--,1.0,-,2,6,6,2.121075077,299,23,234.1666667,0,13,8.372370756,3,249,35.25581172,161.5
1531277530,"3
",--,1.0,-,1,1,1,0,6,6,292,0,3,3.206423611,1,1187,53.79292836,929
 1531319671,"1
",--,1.0,-,1,2,2,1,2,2,273,0,13,64.22931713,2,44,3.732582383,42
 1531327028,"2
",--,1.0,-,1,2,2,0.811278124,5,3,152.5,0,16,54.33292824,2,10171,68.44776088,6804
1531327523,"3
",--,1.0,-,2,8,11,2.803475862,116,116,280.2727273,0,21,22.51162563,7,490,48.78500066,351
1531329361,"0
",--,0.0,-,1,1,1,0,1,1,2800,0,20,41.5071412,1,0,0,0
1531332421,"0
",--,0.0,-,1,1,1,0,3,1,13,0,1,265.8521412,1,1,1,0
1531332863,"0
",--,0.0,-,1,1,1,0,1,0,2800,0,21,0.040532407,1,7,0.240405984,5
1531333494,"3
",--,1.0,-,1,1,1,0,9,0,435,0,6,0.827546296,1,162,54.53095238,145
1531334249,"0
",--,0.0,-,2,4,4,1.154015773,33,7,322.25,0,3,44.21985822,3,521,48.35655642,374.5
1531349908,"0
",--,0.0,-,2,3,3,1.354694169,60,0,352,0,17,2.666311728,1,1539,23.46785015,769.5
 1531353820,"1
",--,1.0,-,3,17,20,3.42017278,29,34,287.95,0,30,120.4304421,19,16,4.894047619,6.333333333
1531355277,"0
",--,0.0,-,1,2,2,0.987380023,38,15,319.5,0,4,7.567494213,2,250,35.77962707,238
1531358105,"0
",--,0.0,-,2,2,2,1,14,4,32.5,0,2,37.59458912,2,522,48.53232828,255
 1531417887,"2
",--,1.0,-,2,2,3,1.44691356,98,47,153.3333333,0,2,1.933449074,1,359,37.03361043,235
1531423175,"0
",--,0.0,-,1,1,2,1,2,0,22,0,11,6.93884838,1,523,48.60029586,67
1531424047,"0
",--,0.0,-,1,1,2,0.996791632,8,7,101.5,0,2,3.001759259,1,35,7.066376334,34
1531424457,"0
",--,0.0,-,2,3,3,1.00639071,39,0,269,0,10,45.0329784,3,39,9.198355671,28.5
1531425283,"0
",--,0.0,-,1,2,2,0.992266639,17,12,90,0,15,4.4621875,1,27,2.549994462,25
1531426076,"0
",--,0.0,-,1,1,1,0,1,0,158,0,39,16.94158565,1,251,36.51651545,10
 1531427337,"1
",--,1.0,-,2,7,11,2.742850441,70,1267,188.2727273,0,29,170.8429703,11,524,49.53315891,376
1531429370,"0
",--,0.0,-,1,1,1,0,10,1,42,0,5,1.184513889,1,525,50.51970186,469
1531439032,"0
",--,0.0,-,2,3,4,1.561357799,32,2,455,0,17,75.99799769,4,616,27.51736096,395
1531476401,"0
",--,0.0,-,1,6,9,2.931208949,13,13,84.88888889,0,23,432.060661,9,8,1.235465879,6
 1531498509,"2
",--,1.0,-,2,2,2,0.118097055,187,1,135.5,0,3,3.838200231,1,36,7.508482726,25.5
 1531499801,"2
",--,1.0,-,1,1,1,0,3,0,144,0,3,50.97565972,1,28,3.382708609,26
1531499828,"3
",--,1.0,-,1,2,2,0.811278124,5,3,152.5,0,16,54.33292824,2,10171,68.44776088,6804
1531502601,"3
",--,1.0,-,2,3,4,0.998814396,48,12,105,0,2,16.12041956,3,5,0.68452381,3
 1531508947,"2
",--,1.0,-,1,1,1,0,5,0,27,0,1,3.984398148,1,58,9.537288309,57
1531509194,"3
",--,1.0,-,1,1,1,0,7,0,238,0,4,5.830324074,1,549,33.24649704,500
1531510236,"3
",--,1.0,-,1,1,1,0,5,1,135,0,1,0.804756944,1,319,40.84161637,286
 1531518628,"1
",--,1.0,-,2,2,4,1.860472704,82,4,72.25,0,2,4.282821181,2,6,1.136904762,5
1531518915,"3
",--,1.0,-,1,3,3,1.310856298,18,7,162.3333333,0,2,16.94283565,1,439,71.61202629,391
1531519754,"3
",--,1.0,-,2,2,2,0.636015618,54,2,9.5,0,2,27.04657986,1,371,38.53509454,193.5
1531520343,"3
",--,1.0,-,2,2,2,0.852405179,76,14,156,0,2,51.45111111,2,311,28.90716396,167.5
 1531520447,"2
",--,1.0,-,2,2,2,0.228538144,21,33,321.5,0,16,6.528362269,2,17,4.818650794,9.5
1531521424,"3
",--,1.0,-,3,8,10,2.351737433,18,7,250.9,0,12,38.36195949,8,495,46.66788514,257.3333333
1531529616,"3
",--,1.0,-,2,3,4,1.880240815,13,3,120.75,0,6,0.566736111,3,8153,338.7962836,3136
1531531255,"3
",--,1.0,-,1,1,1,0,41,4,225,0,2,0.193171296,1,75,8.852262459,60
1531539432,"3
",--,1.0,-,1,1,1,0,12,12,41,0,1,0.168958333,1,9804,107.6591805,1494
1531600771,"3
",--,1.0,-,1,1,1,0,13,12,554,0,12,2.074583333,1,2,2,1
1531764362,"0
",--,0.0,-,1,8,34,4.423309094,12,2904,140.2352941,0,37,359.5509576,25,528,48.73804099,472
1531764386,"0
",--,0.0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 1531770415,"2
",--,1.0,-,2,3,3,1.261060337,205,1,84.66666667,0,6,5.234760802,2,617,27.40625275,396
 1531770434,"2
",--,1.0,-,2,7,12,2.862591784,684,601,258.1666667,0,21,7.218278356,6,253,33.56036123,164
1531772945,"0
",--,0.0,-,1,2,2,0.619382195,1,12,290.5,0,6,36.0038831,2,529,48.91068908,473
 1531775038,"2
",--,1.0,-,2,50,147,7.17172153,149,148,142.8571429,0,40,51.19980119,62,531,50.89798534,381
1531776725,"0
",--,0.0,-,1,1,2,1,12,4,118,0,9,22.44228588,2,41,9.243276028,39
1531777538,"0
",--,0.0,-,1,1,1,0,25,14,403,0,9,6.057060185,1,284,13.81052836,272
1531777808,"0
",--,0.0,-,1,1,1,0,4,0,9,0,1,7.027789352,1,254,32.41467009,241
1531778162,"0
",--,0.0,-,1,2,3,1.584962501,12,0,185.3333333,0,13,36.99923997,2,42,10.07660936,40
1531778891,"0
",--,0.0,-,1,4,6,2.195932247,44,45,258.3333333,0,25,41.00586613,5,43,11.07660936,41
1531779410,"3
",--,1.0,-,2,5,6,1.712101289,59,102,688.5,0,7,26.93703704,5,463,83.64700781,331
1531780205,"0
",--,0.0,-,2,2,2,0.591672779,3,11,260,0,7,0.086446759,2,255,33.40858544,165.5
1531785125,"3
",--,1.0,-,2,2,2,0.14609425,9,39,168,0,5,0.143252315,1,248,38.97256243,160.5
1531787545,"0
",--,0.0,-,1,1,1,0,4,4,44,0,1,19.0777662,1,363,35.12553705,330
 1531827138,"1
",--,1.0,-,1,1,1,0,1,1,84,0,1,4.206481481,1,148,4.480417513,134
 1531845842,"2
",--,1.0,-,1,1,1,0,1,4,228,0,8,6.826863426,1,10173,67.53308335,6806
1531847538,"0
",--,0.0,-,1,1,1,0,1,1,126,0,3,63.83008102,1,532,51.21067417,476
1531855637,"3
",--,1.0,-,2,10,15,2.371050082,103,48,164,0,7,7.337991512,7,357,37.34532611,233.5
1531856834,"3
",--,1.0,-,2,7,12,2.862591784,684,601,258.1666667,0,21,7.218278356,6,253,33.56036123,164
1531858736,"0
",--,0.0,-,1,1,1,0,0,3,137,0,2,7.902291667,1,60,10.9433068,59
1531859008,"3
",--,1.0,-,2,2,2,0.583360291,111,68,401.5,0,9,16.51030671,2,283,14.15648389,206
1531859296,"0
",--,0.0,-,1,1,2,0.380946586,27,0,5401.5,0,22,4.578680556,1,7,2.136904762,0
1531863107,"3
",--,1.0,-,2,4,4,0.402015577,633,1,51.25,0,4,87.36702836,3,949,70.46227587,466.5
 1531866635,"1
",--,1.0,-,2,3,9,2.68854725,94,47,222.4444444,0,5,12.28609954,5,37,7.147783973,26.5
1531868538,"0
",--,0.0,-,1,1,1,0,1,1,46,0,3,80.98939815,1,256,31.3805203,243
 1531869151,"2
",--,1.0,-,2,9,13,3.102149069,38,42,135.9230769,0,8,17.66131855,10,618,27.76417038,397
1531869843,"0
",--,0.0,-,1,1,1,0,2,0,237,0,4,1.15741E-05,1,620,28.75492796,567
1531870103,"0
",--,0.0,-,1,1,1,0,8,10,183,0,5,1.040486111,1,258,33.37999176,245
1531870987,"3
",--,1.0,-,2,2,2,0.856672704,76,13,380.5,0,1,5.982430556,1,136,9.860210827,90
 1531872300,"2
",--,1.0,-,2,2,2,0.994030211,9,2,118.5,0,1,9.234027778,2,365,35.98213238,239.5
 1531881475,"2
",--,1.0,-,2,3,3,1.352557042,41,67,152.6666667,0,6,0.904490741,2,619,28.69611013,398
1531882189,"3
",--,1.0,-,1,1,1,0,4,4,63,0,2,0.105127315,1,8357,297.2975137,5217
1531930509,"3
",--,1.0,-,2,2,2,0.118097055,187,1,135.5,0,3,3.838200231,1,36,7.508482726,25.5
1531931669,"3
",--,1.0,-,1,1,1,0,7,0,80,0,2,42.7297338,1,9595,143.90847,1436
1531932242,"3
",--,1.0,-,1,1,1,0,1,4,228,0,8,6.826863426,1,10173,67.53308335,6806
1531937519,"0
",--,0.0,-,1,1,1,0,1,1,158,0,4,1.88056713,1,137,2.882646705,122
 1531938723,"2
",--,1.0,-,1,1,1,0,7,2,66,0,1,12.88041667,1,285,13.51764334,273
1531941668,"0
",--,0.0,-,2,2,5,1.025380787,22,27,192.2,0,40,79.89015972,5,18,5.18531746,10.5
1531943215,"3
",--,1.0,-,2,3,3,1.261060337,205,1,84.66666667,0,6,5.234760802,2,617,27.40625275,396
1531947838,"3
",--,1.0,-,2,50,147,7.17172153,149,148,142.8571429,0,40,51.19980119,62,531,50.89798534,381
1531949409,"3
",--,1.0,-,1,1,1,0,11,5,76,0,1,0.934479167,1,113,12.86851799,106
1531952246,"3
",--,1.0,-,1,2,2,0.749595257,24,18,571.5,0,9,0.063211806,2,9855,96.24979203,6534
 1531954520,"2
",--,1.0,-,1,1,1,0,5,2,177,0,1,5.174421296,1,366,35.83812533,333
1531954568,"0
",--,0.0,-,1,3,3,1.452145726,15,37,60.66666667,0,1,8.145034722,1,367,36.83812533,334
1531956392,"0
",--,0.0,-,1,1,1,0,9,3,263,0,9,78.00704861,1,1541,22.63628303,1216
1531956420,"3
",--,1.0,-,1,1,1,0,29,8,96,0,2,21.03212963,1,321,18.864933,296
1532018451,"0
",--,0.0,-,1,1,1,0,1,1,205,0,5,8.884421296,1,534,49.96387915,478
 1532019942,"2
",--,1.0,-,3,3,3,1.236461048,661,0,0,0,0,0,0,535,50.90262692,270.6666667
1532021652,"0
",--,0.0,-,1,1,1,0,4,1,277,0,3,1.794178241,1,38,8.06351618,37
1532022082,"0
",--,0.0,-,1,7,7,1.853947206,101,4,196.7142857,0,24,34.43534226,6,29,4.147260592,27
1532022687,"3
",--,1.0,-,2,2,3,1.44691356,98,47,153.3333333,0,2,1.933449074,1,359,37.03361043,235
1532023231,"0
",--,0.0,-,1,1,2,0.872161788,35,6,209.5,0,3,1.833935185,2,369,38.21683103,336
1532023644,"3
",--,1.0,-,1,1,1,0,1,1,82,0,3,1.853240741,1,19,4.669616338,18
1532024267,"3
",--,1.0,-,2,2,3,1.460484681,25,1,77.33333333,0,1,0.017164352,1,347,33.97489695,224.5
 1532029099,"2
",--,1.0,-,1,3,3,1.167436723,16,3,126.3333333,0,1,42.33576389,3,536,51.04288727,480
1532032555,"0
",--,0.0,-,1,1,1,0,7,1,402,0,7,1.05193287,1,19,5.616269841,7
 1532034336,"2
",--,1.0,-,2,3,3,1.382255182,23,16,81.66666667,0,2,3.128819444,1,537,50.97576898,385.5
1532034570,"0
",--,0.0,-,1,1,1,0,1,1,44,0,1,2.859085648,1,371,40.02188601,338
1532035176,"0
",--,0.0,-,1,1,1,0,17,14,192,0,5,80.04615741,1,538,51.97192029,291
1532036400,"0
",--,0.0,-,1,1,1,0,1,1,149,0,1,0.151956019,1,372,41.00362757,339
 1532038063,"2
",--,1.0,-,2,2,6,0.59383124,12,377,174.8333333,0,19,6.916585648,4,20,6.616269841,12
1532038239,"0
",--,0.0,-,1,3,3,1.459147917,3,3,585.6666667,0,16,84.74104552,3,10175,66.8547249,6808
 1532038834,"1
",--,1.0,-,2,2,3,0.570049584,334,183,367,0,3,12.96205247,3,621,29.87971541,399.5
1532044469,"0
",--,0.0,-,1,1,1,0,1,1,394,0,7,0.074143519,1,21,7.420634921,9
1532045100,"3
",--,1.0,-,2,2,2,0.994030211,9,2,118.5,0,1,9.234027778,2,365,35.98213238,239.5
1532055191,"0
",--,0.0,-,1,1,1,0,3,2,239,0,4,2.145231481,1,622,30.17219712,569
1532098930,"0
",--,0.0,-,2,4,9,2.796410654,172,56,235.5555556,0,5,6.962694187,3,259,32.2580822,168
1532108625,"0
",--,0.0,-,1,2,2,0.629249224,15,4,169.5,0,1,0.912146991,2,373,40.85439565,340
1532110726,"0
",--,0.0,-,1,1,1,0,14,1,103,0,1,0.8703125,1,541,53.09658692,484
1532112075,"0
",--,0.0,-,1,1,1,0,1,1,394,0,7,0.782476852,1,286,13.93250212,274
1532124463,"3
",--,1.0,-,2,2,6,0.59383124,12,377,174.8333333,0,19,6.916585648,4,20,6.616269841,12
1532128792,"0
",--,0.0,-,1,1,1,0,2,1,260,0,4,1.15741E-05,1,628,30.60411903,575
1532140675,"3
",--,1.0,-,2,3,3,1.352557042,41,67,152.6666667,0,6,0.904490741,2,619,28.69611013,398
1532200147,"3
",--,1.0,-,1,1,1,0,5,0,27,0,1,3.984398148,1,58,9.537288309,57
1532368411,"0
",--,0.0,-,1,1,1,0,8,1,1366,0,43,10.76831019,1,0,0,0
 1532369843,"2
",--,1.0,-,2,2,3,1.431733704,139,18,251.3333333,0,2,17.81595293,3,623,30.58718957,401
 1532369878,"2
",--,1.0,-,2,8,9,2.910639867,196,17,516.2222222,0,20,13.68847351,8,624,31.57809866,402
1532370897,"0
",--,0.0,-,1,1,1,0,3,0,74,0,3,17.83260417,1,625,32.57679822,572
 1532371581,"2
",--,1.0,-,1,1,1,0,7,3,77,0,3,0.007916667,1,626,33.55984599,573
1532371690,"0
",--,0.0,-,1,1,1,0,1,1,81,0,3,0.001261574,1,627,34.55934094,574
 1532374140,"1
",--,1.0,-,2,2,2,0.337290067,25,7,273,0,4,75.70956019,2,1183,13.37727273,563
 1532375576,"2
",--,1.0,-,1,1,1,0,28,19,71,0,2,5.056168981,1,287,14.76272567,275
1532376344,"0
",--,0.0,-,2,3,5,1.566000434,190,71,1750.6,0,9,3.902152778,1,260,30.86779199,169
1532382628,"0
",--,0.0,-,1,1,1,0,2,1,80,0,2,0.08162037,1,288,15.19915376,276
1532385360,"3
",--,1.0,-,2,4,9,2.20536776,38,38,171.5555556,0,4,15.35634516,8,237,29.87293795,152.5
1532387381,"0
",--,0.0,-,2,2,2,0.996791632,11,4,156.5,0,3,64.12547454,2,261,30.02557111,125
1532387551,"3
",--,1.0,-,2,9,13,3.102149069,38,42,135.9230769,0,8,17.66131855,10,618,27.76417038,397
1532387830,"0
",--,0.0,-,2,3,3,1.224394445,7,2,268.6666667,0,8,33.14679012,3,262,31.02557111,170.5
1532390468,"3
",--,1.0,-,2,7,11,2.996432081,30,35,299.8181818,0,45,13.6672601,8,32,5.502901758,22
 1532391176,"2
",--,1.0,-,1,2,2,0.932111568,15,8,156,0,5,34.54584491,2,629,35.85052481,576
